name,abbreviation,description
Hell Knight,HK,"Careful planning and uptight caution are nothing but a cause to doubt oneself. Hell Knights realize this fact, and instead opt to send their creatures charging headlong into battle, relying on brute strength and reckless attacks to ensure a swift victory.
As a Hell Knight, you'll favor creatures that specialize in attacking. Hell Knights grant their creatures increased critical damage and cause a variety of effects to occur when they attack. Hell Knights are surprisingly adept at spellcasting in a pinch, as well."
Reaver,RE,"Perseverance, an iron will, and a touch of insanity are the perfect recipe for victory. Reavers live and die by this mantra, instilling their creatures with a cold and calculated anger that allows them to grow more powerful during battle while their foes tire out.
As a Reaver, your creatures will gain massive benefits in combat as battle continue to drag on. If your creatures manage to survive for just a few extra turns, they'll be able to devastate your enemies."
Pyromancer,PM,"Pyromancers quite literally thrive on watching the world burn. These maniacal magi ignite both friend and foe alike with a brilliant conflagration, causing their enemies to suffer gruesome deaths while empowering their allies with the power of flame.
As a Pyromancer, you'll make heavy use of the Burning debuff to deal damage to enemies over time. In addition, your own creatures will be afflicted with this debuff, but it will heal and empower them rather than dealing damage."
Necromancer,NM,"Necromancers prefer to overwhelm their foes by summoning minions to aid their creatures in battle. Enemies are often so perplexed by the number of undead monstrosities charging at them from across the battlefield that they're dead long before they realize what even happened.
As a Necromancer, you'll summon minions to aid your creatures in battle. These minions can do all kinds of things to support your creatures - they can cause damage, boost your creatures' stats, debuff enemies, and much more."
Defiler,DE,"The difference between good and evil is often a matter of perspective, but the morality of a Defiler is simple enough for anyone to decide. These dark magi take sadistic pleasure in afflicting their adversaries with crippling diseases, reducing them to weakened husks that no longer have the capacity to defend themselves.
As a Defiler, you'll specialize in debuffs and stat-reducing effects. Enemies will be so weak that your party will be able to easily pick them off, even if they were originally much more powerful than your creatures."
Animator,AN,"There's a fine line between genius and insanity, and it's difficult to say on what side of that line Animators reside. These fanatical magi spend their days perfecting their Animatus creations: unique creatures that grow more powerful as their master's dark experiments unveil new opportunities.
As an Animator, you will always have a unique creature in your party called an Animatus. Your entire battle strategy will likely focus on this creature. You can empower your Animatus, and even use your other creatures to make it stronger in combat."
Bloodmage,BM,"The Blood Mage is a deranged spellcaster who is willing to do anything to overcome his foes - even at the cost of his own creatures' lives. This menacing spellcaster is adept at manipulating the lifeforce of allies and foes alike in his endless pursuit for power.
As a Blood Mage, your creatures will grow more powerful as they take damage. To facilitate these effects, the Blood Mage offers a variety of different ways to inflict damage on his own creatures."
Cleric,CL,"The best offense, as some say, is a good defense. Clerics protect their creatures with powerful healing abilities and steadfast barriers, ensuring that not even the most tenacious of foes can overcome them.
As a Cleric, you'll specialize in healing abilities, as well as buffing, resurrection, stat-boosting effects, and providing your creatures with protective barriers. Your creatures will be extremely difficult to kill."
Inquisitor,IN,"Burn the witch, judge the heretic, and slay the non-believer. Inquisitors make use of healing effects just as much for offense as they do for defense. They enact justice on behalf of the gods, and no one will be spared from holy rapture.
As an Inquisitor, you'll have a solution at your disposal for every problem you encounter. In addition, Inquisitors are able ot use healing effects for offensive purposes - for example, when your creatures heal enemies, they instead cause damage to them."
Monk,MO,"A strong defense is unnecessary when your foe is unable to strike you in the first place. Monks grant their creatures unmatched agility, enabling them to dodge incoming attacks and spells, and respond with devastating counter-attacks.
As a Monk, you'll boost your creatures' chance to Dodge attacks and spells. When your creatures Dodge, they'll unleash a devastating counter-attack on the enemy."
Warden,WA,"Wardens are wholly attuned to the needs of their creatures. These powerful magi empower their creatures with various boons to give them an edge over their opponents in battle.
As a Warden, you'll be able to grant your creatures every buff in existence. In addition, your creatures will grow stronger as they continue to accumulate more buffs."
Witch Doctor,WD,"Witch Doctors are spiritual warriors who cast deadly hexes and curses on their enemies, forcing them to fight against each other.
As a Witch Doctor, you'll manipulate your foes into damaging each other and empowering your creatures to ensure victory."
Evoker,EV,"Evokers are the ultimate spellcasters. They excel at casting enhanced versions of spells multiple times in a row to overwhelm their enemies before they can act.
As an Evoker, you'll empower your creatures' spellcasting capabilities. Your creatures will be able to cast the same spell multiple times in one turn, and these spells will be much stronger than if they had cast them without your guidance."
Cabalist,CA,"Cabalists can conjure Spell Gems out of thin air to be used by their creatures at any given moment. These magi prefer to employ high-risk, high-reward battle strategies to ensure their victory.
As a Cabalist, you'll enable your creatures to cast spells that they normally wouldn't have access to. While other people's creatures might run out of Spell Gem Charges, you'll be able to keep your creatures well-stocked with fresh Spell Gems at the start of every battle."
Sorcerer,SO,"Sorcerers are masters of controlling the battlefield. Why worry about offense or defense when your enemies can't move to begin with?
As a Sorcerer, you'll support your creatures by debilitating their enemies from afar. Generally, your enemies won't be able to act for the first few turns in battle as long as you're around."
Paladin,PA,"Eye for an eye, tooth for a tooth. Paladins are patient combatants who prefer to allow their enemies to strike first, and then return the favor tenfold with holy fury.
As a Paladin, your creatures will be able to endure even the most powerful of attacks. Each time your creatures take damage, they'll also damage their enemies.
This is an Advanced specialization and as such cannot be chosen at the beginning, nor does it get a starter creature."
Druid,DR,"Many people foolishly mistake a Druid's introversion for weakness. These magi believe that quality always trumps quantity on the battlefield. Contrary to tradition, they are often seen with fewer than six creatures at their disposal, but the havoc their limited numbers wreak when augmented by Druidic magic is a sight to behold.
As a Druid, you'll probably only want to have one (or up to three, later on) creatures in your party. Your creatures will gain massive benefits for being part of a smaller party.
This is an Advanced specialization and as such cannot be chosen at the beginning, nor does it get a starter creature."
Tribalist,TB,"Strength in numbers. Tribalists prefer to use creatures that belong to the same race or class, and take full advantage of the synergy and camaraderie they offer each other.
As a Tribalist, you'll want to assemble a party of creatures that belong to the same race. This will provide them with significant benefits that are exacerbated by their racial synergies with each other.
This is an Advanced specialization and as such cannot be chosen at the beginning, nor does it get a starter creature."
Trickster,TR,"Luck is not merely a matter of chance, but instead a force that can be manipulated to a clever man's will. Tricksters capitalize on this fact, enabling their creatures to re-roll the proverbial dice whenever fate doesn't turn out quite they way they hoped.
As a Trickster, you'll heavily inconvenience enemies by preventing them from taking action. You'll also gain the ability to manipulate the element of luck - for example, if a positive effect has a chance to activate but fails to do so, you can try again.
This is an Advanced specialization and as such cannot be chosen at the beginning, nor does it get a starter creature."
Astrologer,AS,"Astrologers are magi who specialize in creating a sound strategy before each battle. Oftentimes, their plans are so well-constructed that their creatures are able to take combat into their own hands without any further input from their master.
As an Astrologer, you'll plan most of your battle strategies before combat even begins. Astrologers allow their creatures to act on their own under certain conditions.
This is an Advanced specialization and as such cannot be chosen at the beginning, nor does it get a starter creature."
Doombringer,DO,"The Doombringer draws magic from the Bastion of the Void to fuel his creatures with vast amounts of power. Doombringers specialize in allowing their creatures to perform actions multiple times in a row, all while nullifying his enemies' efforts.
As a Doombringer, your creatures' on-action effects (on-attack, on-cast, etc) can activate additional times, allowing you to chain brutal combos together to devastate your enemies. Doombringers are also able to prevent enemies' on-action effects from occurring as a defensive measure, as well.
This is an Advanced specialization and as such cannot be chosen at the beginning, nor does it get a starter creature."
Grovetender,GR,"Grovetenders take great pride in their Herbling companions, strongly preferring to focus the bulk of their efforts on this prized creature over all the others. This peculiar mage knows just the right techniques to bring out her Herbling's full potential as it transforms rapidly in combat to wreak havoc on its foes.
As a Grovetender, you will always have a unique creature in your party called an Herbling. During battle, your creatures' actions will fertilize the Herbling, causing it to rapidly evolve until it turns into an unstoppable force of nature.
This is an Advanced specialization and as such cannot be chosen at the beginning, nor does it get a starter creature.
Special Creature
Herbling (Herbling/Nature)
Health
30
Attack
20
Intelligence
20
Defense
20
Speed
20
Trait: Photomorphogenesis
After this creature Attacks, it gains 5% Attack. After this creature Casts a spell, it gains 5% Intelligence. After this creature Defends, it gains 5% Defense. After this creature Provokes, it gains 5% Speed."
Purgatorian,PU,"Purgatorians blur the line between life and death. These mystical spellcasters are able to call upon the spirits of their slain creatures to continue fighting in the afterlife.
As a Purgatorian, your creatures are able to continue fighting even while they're dead In fact, thanks to your powers, your creatures will be even stronger in the afterlife. Be careful not to let all your creatures die, though, or it's game over!
This is an Advanced specialization and as such cannot be chosen at the beginning, nor does it get a starter creature."
Rune Knight,RK,"Rune Knights call upon their runic powers - Cor, Dun, Lua, Nax and Sah - to bolster their creatures' strength and grant them powerful spells that are unavailable anywhere else.
As a Rune Knight, your creatures will have access to powerful Rune spells. Your creatures can cast these spells to create cumulative bonuses for your entire party.
This is an Advanced specialization and as such cannot be chosen at the beginning, nor does it get a starter creature."
Spellweaver,SP,"Chaos, Death, Life, Nature and Sorcery: the five components that gave birth to the land of Rodia. Spellweavers can call upon these elements to imbue their creatures with powerful inscriptions to decimate their foes in battle.
As a Spellweaver, your creatures can cast spells to produce Infusions which can be expended for powerful effects. After your creatures accumulate enough Infusions, they can cast the powerful Colorwave spell to annihilate their enemies.
This is an Advanced specialization and as such cannot be chosen at the beginning, nor does it get a starter creature."
Dreamshade,DS,"Dreamshades blur the line between dreams and reality. This mystical magi is adept at redirecting his foes' efforts for his own benefit.
As a Dreamshade, you'll utilize the Inverted debuff to cause your foes' damage to instead heal your creatures, and their healing effects to damage their allies.
This is an Advanced specialization and as such cannot be chosen at the beginning, nor does it get a starter creature."
Siegemaster,SM,"The Siegemaster is a stalwart protector who amplifies the defenses of his creatures to keep them strong in battle.
As a Siegemaster, you'll protect your creatures with powerful defensive mechanisms while they reflect damage taken back on their attackers. This specialization makes great use of the Defend command in battle.
This is an Advanced specialization and as such cannot be chosen at the beginning, nor does it get a starter creature."
Windrunner,WR,"Windrunners are vigilant sentinels who imbue their creatures with unmatched speed and vigor, allowing them to move so quickly that their opponents can't ever catch them.
As a Windrunner, you'll rely on the Speed stat to outplay your foes. This specialization also offers several ways to disable your enemies and prevent them from passing through your defenses.
This is an Advanced specialization and as such cannot be chosen at the beginning, nor does it get a starter creature."
Fanatic,FA,"Fanatics devote their lives to serving the gods. From dusk until dawn, these magi toil away at a neverending list of demands to better-serve each of the 21 gods of Rodia. Such devotion is not without purpose, however, for the Fanatic is able to call on the gods' power to serve him in his time of need.
As a Fanatic, you'll be able to take additional Avatar creatures with you on your journey and empower them and their Ultimate Spell Gems with potent magic. Fanatics also make use of Godspawn creatures and create powerful synergies between them and their Avatar allies.
NOTE: Fanatic is special even among non-starter specializations, as it requires you to obtain an Avatar creature and bring it to Everett when attempting to start the project to unlock it."
Toxicologist,TX,"Toxicologists spend their days tarrying away at all manner of potions and elixirs that might serve their use in battle. These mad scientists care little for the well-being of their own creatures, equipping them with venomous toxins that grant them enhanced combat prowess at the cost of their own lives.
As a Toxicologist, you'll use the Poison debuff to inflict massive damage over time to your foes. You'll also Poison your own creatures to generate beneficial effects when they take damage.
This is an Advanced specialization and as such cannot be chosen at the beginning, nor does it get a starter creature."
Shadowbringer,SB,"The presence of a Shadowbringer spells doom for all who cross its path. This ethereal being bends the light into darkness, sapping its foes' will to live from their hearts.
As a Shadowbringer, you'll utilize the Blighted debuff to damage your foes using numerous healing effects.
This is an Advanced specialization and as such cannot be chosen at the beginning, nor does it get a starter creature."
Engineer,EN,"The Engineer's sole purpose in life is to build a bigger and better explosive than last time. This bombastic bombardier belays bombs to its opponent's backs, blasting them back to the bilgewater from whence they were born.
As an Engineer, you'll strap bombs to enemies and blow them to bits. The Engineer is also accompanied by their greatest invention: the Microbot minion!
This is an Advanced specialization and as such cannot be chosen at the beginning, nor does it get a starter creature."
Brewmaster,BR,"The Brewmaster believes that no problem can't be solved with a full mug of beer... or six. This unexpected hero generously distributes all manner of ales and cocktails to friend and foe alike - but all should be wary when the time comes to pay the bill.
As a Brewmaster, you'll rely on Booze spells to... well... make everyone get really, really drunk."
